kipotyog,6,1,7,10,0,6,1
kipottyan,6,1,1,50,0,6,1
kipöcköl,6,1,1,20,0,1,1
kipödör,6,1,6,20,0,1,0
kiprédikál,6,1,1,30,0,1,1
kipreparál,6,1,1,30,0,1,1
kiprésel,6,1,1,20,6,1,1
kipróbál,6,1,1,10,0,1,1
kipróbált,6,3,1,10,0,0,1
kiprovokál,6,1,1,10,0,1,1
kipucol,6,1,1,10,0,1,1
kipuffad,6,1,1,10,0,0,1
kipufog,6,1,7,10,0,0,1
kipufogó,6,32,1,3,3,2,1
kipuhatol,6,1,1,10,0,1,1
kipukkad,6,1,1,10,0,0,1
kipukkan,6,1,1,10,0,0,1
kipukkaszt,6,1,14,10,0,1,1
kipumpál,6,1,1,10,6,1,1
kipúposodik,6,1,31,10,0,6,1
kipuskáz,6,1,18,10,0,1,1
kipusztít,6,1,12,30,0,1,1
kipusztul,6,1,1,10,0,0,1
kirabol,6,1,1,10,0,1,1
kiradíroz,6,1,18,30,6,1,1
kirág,6,1,7,10,0,1,0
kiragad,6,1,11,10,6,1,1
kiragaszt,6,1,14,10,3,1,1
kiragyog,6,1,7,10,6,0,1
kirajzik,6,1,67,10,0,6,1
kirajzol,6,1,1,10,6,1,1
kirajzolódik,6,0N1,31,10,0,0,1
kirak,6,1,7,10,6,1,0
kirakás,6,2,1,3,22,1,1
kirakat,6,2,1,2,2,1,1
kirakat,6,1,16,10,6,1,1
kirakatablak,7,2,1,2,2,12,2
kirakatbábu,7,2,1,3,3,2,2
kirakatpolitika,7,2,2,3,3,2,8
kirakatrendezô,7,32,1,3,3,5,3
kirakatüveg,7,2,1,4,4,4,2
kirakatverseny,7,2,1,3,4,4,2
kirakó,6,32,1,3,3,2,1
kirakodik,6,1,31,10,0,6,1
kirakodó,6,3,1,10,0,0,1
király,1,2,1,3,2,1,0
királyasszony,2,2,1,3,2,1,0
királybíró,2,2,1,3,3,2,1
királydinnye,2,2,2,3,3,5,0
királydráma,2,2,2,3,3,2,0
királyfi,2,2,1,3,1,1,0
királyhű,2,3,1,0,7,2,0
királyi,1,3,1,0,31,0,1
királyka,1,2,2,3,3,2,1
királykék,2,32,1,4,44,45,0
királykisasszony,3,2,1,3,2,1,0
királyleány,2,2,1,3,2,1,0
királyné,1,2,1,3,3,2,1
királynô,2,2,1,3,3,5,0
királynôi,2,3,1,0,7,2,1
királyosdi,1,2,1,3,0,2,1
királypárti,2,32,1,3,1,0,1
királyság,1,2,1,2,2,1,1
királysas,2,2,1,3,2,1,0
királytigris,2,2,1,3,4,4,0
királyválasztás,2,2,1,3,2,1,1
királyvíz,2,2,3,4,0,4,0
kirámol,6,1,1,10,6,1,0
kiráncigál,6,1,1,30,6,1,1
kirándít,6,1,12,30,0,1,1
kirándul,6,1,1,10,3,0,1
kirándulás,6,2,1,3,2,1,1
kiránduló,6,32,1,3,3,2,1
kirándulóhely,7,2,1,4,4,4,2
kirándulóvonat,7,2,1,2,2,1,3
kirángat,6,1,16,10,6,1,1
kiránt,6,1,13,10,6,1,0
kiránt,6,1,13,10,0,1,0
kiráz,6,1,18,10,0,1,0
kirázódik,6,1,31,10,0,6,1
kirejtjelez,7,1,18,20,0,1,1
kireked,6,1,1,20,6,0,1
kirekeszt,6,1,14,20,6,1,1
kirekesztô,6,3,1,0,87,0,1
kirelejzumát,1,10,0,0,0,0,9
kirendel,6,1,1,20,3,1,1
kirendeltség,6,2,1,4,4,4,1
kireparál,6,1,1,30,0,1,1
kireped,6,1,1,20,0,0,1
kirepít,6,1,12,20,6,1,1
kirepül,6,1,1,23,2,6,1
kirésel,6,1,1,20,0,1,1
kireszel,6,1,1,20,0,1,0
kireteszel,6,1,1,20,0,1,1
kirezgés,6,2,1,3,4,4,1
kirgiz,1,23,1,3,4,4,0
kirí,6,1,24,91,0,6,0
kiritkít,6,1,12,90,0,1,1
kirívó,6,3,1,0,1,2,1
kiró,6,1,24,10,3,1,0
kirobban,6,1,1,10,0,0,1
kirobbant,6,1,13,10,0,1,1
kirobog,6,1,7,10,0,6,1
kirohan,6,1,1,10,0,6,0
kirohanás,6,2,1,3,2,1,1
kirojtosodik,6,0M1,31,10,0,0,1
kirojtoz,6,1,18,10,0,1,1
kirókáz,6,1,18,10,0,1,1
kiront,6,1,13,10,0,3,1
kirostál,6,1,1,10,6,1,1
kirothad,6,1,1,10,0,6,1
kiröhög,6,1,7,20,0,1,1
kiröppen,6,1,1,20,0,6,1
kiruccan,6,1,1,10,0,3,1
kirúg,6,1,7,10,0,1,0
kiruház,6,1,18,10,0,1,1
kirukkol,6,1,1,10,5,0,1
kirurgus,1,2,1,3,2,1,8
kirügyezik,6,0N1,38,20,0,0,1
kis,1,3,1,0,0,3,0
kisa,1,2,2,3,3,2,0
kisadag,2,2,1,2,2,2,9
kisafa,2,2,2,3,3,2,0
kisagy,2,2,1,1,11,1,0
kisajátít,6,1,12,30,0,1,1
kisajátítás,6,2,1,3,2,1,1
kisajtol,6,1,1,10,0,1,1
kisámfáz,6,1,18,10,0,1,1
kisantant,2,2,1,2,0,2,0
kisarjad,6,0N1,1,10,0,0,1
kisároz,6,1,18,10,0,1,1
kisárus,2,2,1,3,2,1,1
kisárutermelés,3,2,1,3,4,4,1
kisárutermelô,3,32,1,3,3,5,1
kisasszony,2,2,1,3,2,1,0
kisasszonynap,3,2,1,2,2,2,0
kisautó,2,2,1,3,3,2,0
kisbaba,2,2,2,3,3,2,0
kisbéres,2,2,1,3,4,4,1
kisbérlet,2,2,1,4,4,4,1
kisbérlô,2,2,1,3,3,5,1
kisbetű,2,2,1,3,3,5,0
kisbetűs,2,3,1,20,0,0,1
kisbíró,2,2,1,3,3,2,1
kisbirtok,2,2,1,2,2,1,1
kisbirtokos,2,32,1,3,2,1,1
kisbôgô,2,2,1,3,3,5,1
kisbojtár,2,2,1,3,2,2,0
kiscsirke,2,2,2,3,3,5,0
kisded,2,32,1,4,4,4,0
kisdedóvó,3,2,1,3,3,2,1
kisdiák,2,2,1,2,2,2,0
kisdob,2,2,1,2,2,2,0
kisdobos,2,2,1,3,2,1,1
kisdolog,2,2,5,2,2,1,0
kisebbedik,1,1,31,20,0,0,9
kisebbértékűség,2,2,1,4,4,4,3
kisebbfajta,1,3,2,10,0,0,9
kisebbít,1,1,27,20,0,1,9
kisebbítendô,1,32,1,3,3,5,9
kisebb-nagyobb,2,3,1,90,0,0,9
kisebbrendű,2,3,1,20,0,0,9
kisebbrendűségi,2,3,1,20,0,0,9
kisebbség,1,2,1,4,4,4,9
kisebbségi,1,3,1,20,0,0,9
kisebbszerű,1,3,1,20,0,0,9
kisebesít,6,1,27,20,0,1,1
kisegít,6,1,12,25,6,1,1
kisegítô,6,32,1,3,3,5,1
kiselejtez,6,1,18,20,6,1,1
kisember,2,2,1,3,4,4,0
kisemmiz,6,1,18,20,6,1,1
kisemmizett,6,32,1,4,4,5,1
kiseprűz,6,1,18,20,6,1,1
kísér,1,1,1,20,0,1,0
kíséret,1,2,1,4,4,4,1
kísérget,1,1,16,20,0,1,1
kiserked,6,1,1,20,6,0,1
kiserken,6,1,1,20,6,0,1
kísérlet,1,2,1,4,4,4,1
kísérletez,1,1,18,65,0,2,1
kísérletezés,1,2,1,3,4,4,1
kísérleti,1,3,1,0,8,0,1
kísérô,1,32,1,3,3,5,1
kísérôfilm,2,2,1,4,4,5,2
kísért,1,1,13,20,0,1,1
kísértés,1,2,1,3,4,4,1
kísértet,1,2,1,4,4,4,1
kísértet,1,1,16,20,0,1,1
kísértetes,1,3,1,0,7,3,1
kísérteties,1,3,1,0,7,3,1
kísértetjárás,2,2,1,3,22,1,3
kísértô,1,32,1,3,3,5,1
kisestélyi,2,32,1,3,3,5,1
kisétál,6,1,1,30,3,6,1
kisfilm,2,2,1,4,4,5,0
kisfiú,2,2,1,3,3,1,0
kisfiús,2,3,1,0,1,1,1
kisfröccs,2,2,1,5,5,4,0
kisgazda,2,2,2,3,3,2,0
kisgazdaság,2,2,1,2,2,1,1
kisgép,2,2,1,4,4,45,0
kisgyermek,2,2,1,4,4,4,0
kisgyűlés,2,2,1,3,4,4,1
kishaszonbérlet,3,2,1,4,4,4,1
kishirdetés,2,2,1,3,4,4,1
kishitű,2,32,1,3,4,5,1
kishitűsködik,2,1,31,20,0,0,1
kishivatalnok,2,2,1,2,2,1,1
kishúg,2,2,1,0,0,1,0
kisíbol,6,1,1,30,6,1,1
kisiet,6,1,16,20,3,6,0
kisikál,6,1,1,30,0,1,1
kisiklás,6,2,1,3,2,1,1
kisiklat,6,1,16,30,0,1,1
kisiklik,6,0Q1,41,20,0,0,1
kisilabizál,6,1,1,30,0,1,1
kisimít,6,1,12,90,0,1,1
kisimul,6,1,1,30,0,0,1
kisinas,2,2,1,3,2,1,0
kisipar,2,2,1,3,22,1,0
kisipari,2,3,1,0,33,0,1
kisiparos,2,2,1,3,2,1,1
kisiparosság,2,2,1,2,0,1,1
kisír,6,1,1,90,0,1,0
kisírt,6,3,1,0,1,0,1
kisisten,2,2,1,3,4,4,0
kiskabát,2,2,1,2,2,2,0
kiskacsa,2,2,2,3,3,2,0
kiskanál,2,2,3,1,1,1,0
kiskapu,2,2,1,3,3,2,0
kiskarácsony,2,2,1,3,2,1,0
kiskáté,2,2,1,3,3,2,0
kiskedd,2,2,1,20,0,0,0
kiskendô,2,2,1,3,3,5,0
kiskereskedelem,2,2,5,4,0,4,1
kiskereskedés,2,2,1,3,0,4,1
kiskereskedô,2,2,1,3,3,5,1
kiskert,2,2,1,4,4,5,0
kiskirály,2,2,1,3,2,1,0
kiskocsi,2,2,1,3,3,2,0
kiskocsma,2,2,2,3,3,2,0
kiskorú,2,32,1,3,13,2,1
kiskorúság,2,2,1,2,0,1,1
kisközség,2,2,1,4,4,4,1
kiskun,2,23,1,3,2,22,0
kiskutya,2,2,2,3,3,2,0
kislakás,2,2,1,3,2,1,1
kislakásos,2,3,1,10,0,0,1
kislány,2,2,1,3,2,1,0
kislelkű,2,32,1,3,4,5,1
kislelkűség,2,2,1,4,0,4,1
kisliba,2,2,2,3,3,2,0
kismalac,2,2,1,2,2,1,0
kismama,2,2,2,3,3,2,0
kismester,2,2,1,3,4,4,0
kismise,2,2,2,3,3,5,0
kismiska,2,2,2,10,0,0,1
kismosás,2,2,1,3,2,1,1
kismotor,2,2,1,3,2,12,0
kismutató,2,2,1,3,3,2,1
kisnemes,2,2,1,3,4,4,1
kisnyúl,2,2,1,1,1,1,0
kisodródik,6,1,31,10,3,6,1
kisomfordál,6,1,1,10,0,6,1
kisorosz,2,32,1,3,2,1,0
kisorsol,6,1,1,10,0,1,1
kisóz,6,1,18,10,0,1,1
kisöcs,2,2,1,0,0,4,0
kisöpör,6,1,1,20,0,1,0
kispap,2,2,1,2,2,2,0
kisparaszt,2,2,1,2,2,2,0
kisparaszti,2,3,1,10,0,0,1
kispárna,2,2,2,3,3,2,0
kispekulál,6,1,1,30,0,1,1
kisplasztika,2,2,2,3,3,2,8
kispolgár,2,2,1,3,2,1,0
kispolgári,2,3,1,0,13,2,1
kisportolt,6,3,1,0,11,1,1
kispörkölt,2,2,1,45,45,5,1
kispuska,2,2,2,3,3,2,0
kisregény,2,2,1,3,4,4,1
kisrófol,6,1,1,10,0,1,1
kissé,1,6,0,0,0,0,9
kistafíroz,6,1,18,30,0,1,1
kistájgerol,6,1,1,30,0,1,1
kistányér,2,2,1,3,2,2,0
kisterem,2,2,5,4,4,4,0
kistermelô,2,32,1,3,3,5,1
kistisztviselô,3,2,1,3,3,5,1
kistôkés,2,23,1,3,4,4,1
kisúg,6,1,7,10,0,1,1
kisugároz,6,1,19,10,3,1,1
kisugárzás,6,2,1,3,2,1,1
kisugárzik,6,1,44,10,0,0,1
kisuhan,6,1,1,13,2,6,1
kisujj,2,2,1,1,1,1,0
kisúrol,6,1,1,10,0,1,1
kisurran,6,1,1,13,2,6,1
kisuvikszol,6,1,1,30,0,1,1
kisül,6,1,1,20,0,0,0
kisülés,6,2,1,3,4,4,1
kisürget,6,1,16,20,0,1,1
kisüst,2,2,1,5,5,5,0
kisüsti,2,32,1,3,0,5,1
kisüt,6,1,23,20,0,1,0
kisütés,6,2,1,3,4,4,1
kisüzem,2,2,1,4,4,4,1
kisüzemi,2,3,1,0,8,0,1
kisvad,2,2,1,1,1,2,0
kisváros,2,2,1,3,2,1,0
kisvártatva,2,6,0,0,0,0,1
kisvasút,3,2,4,1,1,2,0
kisvíz,2,2,3,4,4,4,0
kiszab,6,1,7,10,6,1,0
kiszabadít,6,1,12,30,6,1,1
kiszabadul,6,1,1,10,0,6,1
kiszabott,6,3,1,0,1,0,1
kiszaggat,6,1,16,10,6,1,1
kiszaglász,6,1,21,10,0,1,1
kiszagol,6,1,1,10,0,1,1
kiszakad,6,1,1,10,0,0,1
kiszakaszt,6,1,14,10,6,1,1
kiszakít,6,1,27,30,0,1,1
kiszalad,6,1,1,10,3,6,1
kiszalajt,6,1,13,19,3,1,1
kiszalaszt,6,1,14,19,3,1,1
kiszáll,6,1,2,13,2,6,0
kiszállás,6,2,1,3,2,1,1
kiszállít,6,1,12,30,3,1,1
kiszámít,6,1,12,30,6,1,1
kiszámíthatatlan,6,3,1,0,4,11,1
kiszámított,6,3,1,0,1,1,1
kiszámlál,6,1,1,10,0,1,1
kiszámol,6,1,1,10,0,1,1
kiszánt,6,1,13,10,0,1,0
kiszárad,6,1,1,10,0,0,1
kiszárít,6,1,12,30,0,1,1
kiszed,6,1,7,20,6,1,0
kiszedeget,6,1,16,20,6,1,1
kiszegel,6,1,1,20,3,1,1
kiszegez,6,1,18,20,3,1,1
kiszélesedik,6,1,31,20,0,0,1
kiszélesít,6,1,27,20,0,1,1
kiszélesül,6,1,1,20,0,0,1
kiszellôzik,6,1,38,20,0,0,1
kiszellôztet,6,1,16,20,0,1,1
kiszemel,6,1,1,20,0,1,1
kiszenved,6,1,7,20,0,0,0
kiszerel,6,1,1,20,6,1,1
kiszerepez,6,1,18,20,0,1,1
kiszeret,6,1,16,20,0,6,0
kiszerkeszt,6,1,14,20,0,1,1
kiszid,6,1,7,90,0,1,0
kiszikkad,6,1,1,30,0,0,1
kiszimatol,6,1,1,30,0,1,1
kiszínez,6,1,18,20,0,1,1
kiszipolyoz,6,1,18,30,0,1,1
kiszitál,6,1,1,30,0,1,1
kiszív,6,1,7,90,6,1,0
kiszivárog,6,1,8,30,0,6,1
kiszivattyúz,6,1,18,30,6,1,1
kiszól,6,1,1,10,3,6,1
kiszólás,6,2,1,3,2,1,1
kiszolgál,6,1,1,10,0,1,1
kiszolgáltat,6,1,16,10,5,1,1
kiszolgáltatottság,6,2,1,2,0,1,1
kiszólít,6,1,12,30,0,1,1
kiszop,6,1,7,10,0,1,0
kiszór,6,1,1,10,0,1,0
kiszorít,6,1,12,30,6,1,1
kiszorító,6,32,1,3,3,2,1
kiszorítózik,6,1,61,10,0,0,1
kiszóródik,6,1,31,10,0,6,1
kiszorul,6,1,1,10,3,6,1
kiszögellés,6,2,1,3,4,4,1
kiszögellik,6,1,72,60,0,0,1
kiszökik,6,1,50,20,3,6,0
kiszöktet,6,1,16,23,6,1,1
kisszámú,2,3,1,10,0,0,1
kisszerű,1,3,1,0,7,2,1
kiszuperál,6,1,1,30,0,1,1
kiszúr,6,1,1,10,5,1,0
kiszurkol,6,1,1,10,0,1,1
kiszurkol,6,1,1,10,0,1,1
kiszurkol,6,1,1,10,0,1,1
kiszűr,6,1,1,20,6,1,0
kiszüremlik,6,801,41,20,0,6,1
kiszűrôdik,6,1,31,20,0,6,1
kitábláz,6,1,18,10,0,1,1
kitagad,6,1,7,10,6,1,0
kitagadás,6,2,1,3,22,1,1
kitágít,6,1,27,30,0,1,1
kitágul,6,1,1,10,0,0,1
kitágulás,6,2,1,3,22,1,1
kitakar,6,1,1,10,0,1,0
kitakarít,6,1,27,30,0,1,1
kitakarodik,6,1,31,10,0,6,1
kitakaródzik,6,1,40,10,0,0,1
kitalál,6,1,1,10,0,1,0
kitálal,6,1,1,10,0,1,1
kitalálás,6,2,1,3,22,1,1
kitalált,6,3,1,10,0,0,1
kitámaszt,6,1,14,10,0,1,1
kitámogat,6,1,16,10,0,1,1
kitámolyog,6,1,8,10,3,6,1
kitáncol,6,1,1,11,0,6,1
kitáncoltat,6,1,16,10,0,1,1
kitanít,6,1,27,30,3,1,1
kitaníttat,6,1,16,30,4,1,1
kitántorog,6,1,8,10,3,6,1
kitanul,6,1,1,10,0,1,1
kitanulmányoz,6,1,18,10,0,1,1
kitanult,6,3,1,0,1,1,1
kitapaszt,6,1,14,10,5,1,1
kitapasztal,6,1,1,10,0,1,1
kitapint,6,1,13,30,0,1,1
kitapogat,6,1,16,10,0,1,1
kitapos,6,1,17,10,0,1,1
kitapsol,6,1,1,10,0,1,1
kitár,6,1,1,10,0,1,0
kitart,6,1,13,10,0,1,0
kitárt,6,3,1,0,1,0,1
kitartás,6,2,1,3,0,1,1
kitartó,6,32,1,3,3,2,1
kitartott,6,32,1,1,1,2,1
kitárul,6,1,1,10,0,0,1
kitárulkozik,6,1,38,10,0,0,1
kitaszít,6,1,27,33,6,1,1
kitaszított,6,32,1,1,1,2,1
kitát,6,1,12,10,0,1,0
kitataroz,6,1,18,10,0,1,1
kitavaszodik,6,1,31,10,0,0,1
kitégláz,6,1,18,30,0,1,1
kiteker,6,1,1,20,6,1,0
kitekeredik,6,1,31,20,0,0,1
kitekerget,6,1,16,20,0,1,1
kitekinget,6,1,16,20,0,0,1
kitekint,6,1,13,20,3,2,0
kitekintés,6,2,1,3,44,4,1
kitelefonál,6,1,1,31,0,3,1
kitelefonoz,6,1,18,31,0,3,1
kitelel,6,1,1,20,0,0,1
kiteleltet,6,1,16,20,0,1,1
kitelepedik,6,1,32,20,0,3,1
kitelepít,6,1,27,23,6,1,1
kitelepítés,6,2,1,3,4,4,1
kitelepül,6,1,1,20,3,6,1
kitelhetô,6,3,1,0,8,0,1
kitelik,6,1,69,20,6,0,0
kiteljesedik,6,1,31,20,0,0,1
kiteljesít,6,1,27,20,0,1,1
kiteljesül,6,1,1,20,0,0,1
kitenyészt,6,1,14,20,0,1,1
kitép,6,1,7,20,6,1,0
kitépdel,6,1,1,20,6,1,1
kitépdes,6,1,17,20,6,1,1
kitépeget,6,1,16,20,0,1,1
kitér,6,1,1,20,0,0,0
kitér,6,1,1,20,0,2,0
kitérdel,6,1,1,20,0,1,1
kitérdeltet,6,1,16,20,0,1,1
kitérdepel,6,1,1,20,0,1,1
kitérdesedik,6,0M1,31,20,0,0,1
kiterebélyesedik,6,1,31,20,0,0,1
kitereget,6,1,16,20,3,1,1
kiterel,6,1,1,20,3,1,1
kiteremt,6,1,13,20,0,1,1
kiteremtettéz,6,1,18,20,0,1,9
kitérés,6,2,1,3,4,4,1
kiterít,6,1,12,20,0,1,1
kitérít,6,1,12,20,6,1,1
kiterjed,6,1,1,20,3,0,1
kiterjedés,6,2,1,3,0,4,1
kiterjedt,6,3,1,0,7,3,1
kiterjeszkedik,6,1,31,20,0,3,1
kiterjeszt,6,1,14,20,3,1,1
kiterjesztés,6,2,1,3,0,4,1
kitermel,6,1,1,20,6,1,1
kitermelés,6,2,1,3,0,4,1
kitermelô,6,32,1,3,3,5,1
kitermeszt,6,1,14,20,0,1,1
kitérô,6,32,1,3,3,5,1
kiterül,6,1,1,20,0,0,1
kitervel,6,1,1,20,0,1,1
kitervez,6,1,18,20,0,1,1
kitessékel,6,1,1,20,6,1,9
kitesz,6,1,25,23,6,1,0
kitétel,6,2,1,3,4,4,1
kitetet,6,1,16,26,3,1,1
kitetszik,6,1,36,20,0,0,0
kitett,6,3,1,20,0,0,1
kitetvez,6,1,18,20,0,1,1
kitéved,6,1,1,20,3,6,1
kitevés,6,2,1,3,0,4,1
kitevô,6,32,1,3,3,5,1
kitilol,6,1,1,30,0,1,1
kitilt,6,1,13,90,6,1,1
kitiltás,6,2,1,3,2,1,1
kitin,1,2,1,3,4,45,8
kitipeg,6,1,7,20,3,6,1
kitipor,6,1,6,30,0,1,0
kitisztáz,6,1,18,30,6,1,1
kitisztít,6,1,12,90,0,1,1
kitisztogat,6,1,16,30,0,1,1
kitisztul,6,1,1,30,0,0,1
kitli,1,2,1,3,3,5,0
kitódul,6,1,1,12,3,6,1
kitol,6,1,1,13,6,1,0
kitolakodik,6,1,31,10,3,6,1
kitolás,6,2,1,3,2,1,1
kitold,6,1,10,10,0,1,1
kitoldoz,6,1,18,10,0,1,1
kitollasodik,6,1,31,10,0,0,1
kitoló,6,3,1,10,0,0,1
kitolódik,6,0N1,31,12,3,6,1
kitoloncol,6,1,1,16,3,1,1
kitoloncoz,6,1,18,16,3,1,1
kitolong,6,1,9,12,3,6,1
kitolul,6,1,1,12,3,6,1
kitombol,6,1,1,10,0,1,1
kitölt,6,1,13,23,6,1,1
kitöltés,6,2,1,3,0,4,1
kitöltetlen,6,3,1,0,9,0,1
kitöm,6,1,7,20,5,1,0
kitör,6,1,1,20,0,1,0
kitöredezik,6,1,38,20,0,0,1
kitörés,6,2,1,3,4,4,1
kitörik,6,1,46,20,0,0,0
kitörlôdik,6,0N1,31,20,6,0,1
kitörô,6,32,1,3,3,5,1
kitöröl,6,1,5,20,0,1,1
kitörölhetetlen,6,3,1,0,9,0,1
kitud,6,1,7,10,0,1,0
kitudódik,6,0M1,31,10,0,0,1
kitúr,6,1,1,10,0,1,0
kituszkol,6,1,1,10,6,1,1
kitükrösödik,6,0M1,31,20,0,0,1
kitűnik,6,1,69,20,0,0,0
kitűnô,6,32,1,3,34,5,1
kitűnôség,6,2,1,4,44,4,1
kitüntet,6,1,16,25,9,1,1
kitüntetés,6,2,1,3,4,4,1
kitüntetett,6,32,1,4,4,5,1
kitüntetô,6,3,1,0,7,2,1
kitüremlik,6,801,41,20,0,0,1
kitűrôdik,6,0M1,31,20,0,0,1
kitűz,6,1,18,20,0,1,0
kitűzött,6,3,1,0,7,0,1
kitty-kotty,2,0B2,1,2,22,1,0
kiugrás,6,2,1,3,2,1,1
kiugraszt,6,1,14,10,6,1,1
kiugrat,6,1,16,13,6,1,1
kiugrik,6,1,42,10,0,6,0
kiugró,6,32,1,3,3,2,1
kiugrott,6,3,1,10,0,0,1
kiújul,6,1,1,10,0,0,1
kiúszik,6,1,34,11,0,3,0
kiút,6,2,4,1,1,2,0
kiutal,6,1,1,10,4,1,1
kiutál,6,1,1,10,6,1,0
kiutalás,6,2,1,3,2,1,1
kiutasít,6,1,12,30,6,1,1
kiutasítás,6,2,1,3,2,1,1
kiutazás,6,2,1,3,2,1,1
kiutazik,6,1,38,10,0,3,1
kiuzsoráz,6,1,18,10,0,1,1
kiüget,6,1,16,20,0,3,0
kiügyeskedik,6,1,31,20,0,1,1
kiül,6,1,1,20,0,3,0
kiüldöz,6,1,18,20,6,1,1
kiültet,6,1,16,20,3,1,1
kiüresít,6,1,12,20,0,1,1
kiürít,6,1,27,20,0,1,1
kiürítés,6,2,1,3,44,4,1
kiürül,6,1,1,20,0,0,1
kiüt,6,1,23,20,6,1,0
kiütés,6,2,1,3,4,4,1
kiütéses,6,3,1,20,0,0,1
kiütközik,6,1,38,20,0,2,1
kiűz,6,1,18,20,6,1,0
kiüzen,6,1,1,21,3,4,0
kivackolódik,6,1,31,10,0,6,1
kivág,6,1,7,10,6,1,0
kivágás,6,2,1,3,2,1,1
kivágat,6,2,1,2,2,1,1
kivágat,6,1,16,10,6,1,1
kivagdal,6,1,1,10,6,1,1
kivágódik,6,1,31,10,0,0,1
kivagonoz,6,1,18,10,0,1,1
kivágott,6,3,1,0,1,1,1
kivágtat,6,1,16,10,3,6,1
kivágyik,6,1,50,10,0,3,0
kiváj,6,1,1,10,6,1,0
kivakar,6,1,1,10,6,1,0
kivakaródzik,6,1,40,10,1,0,1
kivakkant,6,1,13,10,1,0,1
kivakol,6,1,1,10,0,1,1
kiválás,6,2,1,3,2,1,1
kiválaszt,6,1,14,10,0,1,1
kiválasztás,6,2,1,3,0,1,1
kiválasztott,6,32,1,1,1,2,1
kiválik,6,1,69,50,0,6,0
kivall,6,1,3,10,0,1,0
kivallat,6,1,16,10,0,1,1
kiváló,6,32,1,3,13,2,1
kiválogat,6,1,16,10,6,1,1
kiválogatódás,6,2,1,3,0,1,1
kiválóság,6,2,1,2,2,1,1
kivált,6,6,1,10,0,0,1
kivált,6,3,1,10,0,0,1
kivált,6,1,13,10,0,1,1
kiváltás,6,2,1,3,0,1,1
kiváltképpen,2,6,0,0,0,0,9
kiváltódik,6,0M1,31,10,0,0,1
kiváltság,6,2,1,2,2,1,1
kiváltságlevél,7,2,3,4,4,4,2
kiváltságos,6,3,1,0,11,1,1
kivan,6,1,99,10,0,0,0
kíván,1,1,1,30,0,1,0
kívánalom,1,2,5,1,1,1,1
kívánat,1,2,1,2,2,1,1
kívánatos,1,3,1,0,1,1,1
kíváncsi,1,32,1,3,1,2,1
kíváncsiság,6,2,1,2,0,1,1
kiváncsiskodik,6,1,31,30,0,0,1
kivándorlás,6,2,1,3,22,1,1
kivándorló,6,32,1,3,3,2,1
kivándorol,6,1,5,10,0,3,1
kívánkozik,1,1,38,30,0,3,1
kívánnivaló,2,2,1,3,0,2,3
kívánság,1,2,1,2,2,1,1
kívánsághangverseny,3,2,1,3,4,4,2
kívánt,1,3,1,0,0,11,1
kívántatik,1,0M1,51,30,0,0,1
kivár,6,1,1,10,0,1,0
kivarr,6,1,2,10,5,1,0
kivasal,6,1,1,10,0,1,1
kivásik,6,1,39,10,0,0,0
kivattáz,6,1,18,10,0,1,1
kivéd,6,1,7,20,0,1,0
kivégez,6,1,19,20,5,1,1
kivégzés,6,2,1,3,4,4,1
kivégzô,6,3,1,20,0,0,1
kivehetô,6,3,1,0,7,2,1
kivénhedt,6,3,1,0,77,3,1
kivénül,6,1,1,20,0,0,1
kiver,6,1,1,20,0,1,0
kiverekedik,6,1,32,20,0,1,1
kivergôdik,6,1,31,20,0,6,1
kivert,6,3,1,0,7,0,1
kivés,6,1,17,20,0,1,0
kiveséz,6,1,18,20,0,1,1
kivesz,6,0N1,21,60,0,0,0
kivesz,6,1,25,20,6,1,0
kiveszés,6,2,1,3,0,4,1
kiveszô,6,32,1,33,33,55,1
kivet,6,1,23,20,4,1,0
kivét,6,2,1,4,4,4,1
kivétel,6,2,1,3,4,4,1
kivételes,6,3,1,0,7,3,1
kivételez,6,1,18,20,0,5,1
kivetés,6,2,1,3,44,4,1
kivetett,6,32,1,4,4,5,1
kivetít,6,1,27,20,3,1,1
kivetkôzik,6,1,38,20,0,6,1
kivetkôztet,6,1,16,20,6,1,1
kivetnivaló,7,2,1,3,3,2,3
kivetôdik,6,1,31,20,0,3,1
kivéve,6,12,0,0,0,0,1
kivevés,6,2,1,3,44,4,1
kivezényel,6,1,5,20,3,1,1
kivezet,6,1,16,23,6,1,1
kivezetô,6,3,1,20,0,0,1
kiviccel,6,1,1,20,9,1,1
kivicsorít,6,1,12,30,0,1,1
kiviggyan,6,1,1,70,0,0,1
kivihetetlen,6,3,1,0,9,3,1
kivihetô,6,3,1,0,7,2,1
kivilágít,6,1,12,33,6,1,1
kivilágítás,6,2,1,3,0,1,1
kiviláglik,6,0N1,41,30,0,3,1
kivilágosít,6,1,27,30,5,1,1
kivilágos-kivirradtig,9,6,0,0,0,0,9
kivilágosodik,6,0M1,31,30,0,0,1
kivillan,6,1,1,70,0,0,1
kivirágoz,6,1,18,30,0,1,1
kivirágoztat,6,1,16,30,0,1,1
kivirágzik,6,1,44,30,0,0,1
kivirít,6,1,12,90,0,0,1
kivirrad,6,0M1,1,30,0,0,1
kivirradtig,6,6,0,0,0,0,9
kivirul,6,1,1,30,0,0,9
kivisz,6,1,25,23,6,1,0
kivitel,6,2,1,3,4,4,1
kivitelez,6,1,18,20,0,1,1
